i,j,k,nx,ny,nz 
3,2,2,2.085315e-01,2.820454e-02,-9.776089e-01
3,2,3,-1.549746e-01,-6.197920e-02,9.859723e-01
3,2,4,-6.262427e-01,-1.001955e-01,7.731629e-01
3,2,5,-2.879509e-01,7.914093e-01,5.392176e-01
3,2,6,4.886572e-01,5.154293e-02,-8.709521e-01
3,2,7,6.215920e-01,7.230277e-01,-3.014205e-01
3,2,8,-5.288045e-01,-3.759405e-01,7.609432e-01
3,2,9,-8.810658e-01,4.189934e-01,2.194710e-01
3,3,0,6.240535e-01,-7.735000e-01,1.107023e-01
3,3,1,-1.817791e-01,-9.493812e-01,-2.561868e-01
3,3,2,3.554893e-01,-2.538558e-01,-8.995469e-01
3,3,3,9.507410e-01,-1.552057e-03,-3.099825e-01
3,3,4,3.270012e-01,-5.222240e-03,9.450095e-01
3,3,5,4.788393e-01,-3.267030e-01,8.148485e-01
3,3,6,4.567946e-01,-3.362955e-01,8.235557e-01
3,3,7,-5.398288e-01,4.581308e-01,-7.061877e-01
3,3,8,-3.677964e-01,-8.316774e-01,-4.159791e-01
3,3,9,4.632865e-01,8.675958e-01,-1.806742e-01
3,4,0,-4.357614e-01,7.131779e-01,5.490804e-01
3,4,1,-6.673665e-01,1.076081e-01,7.369142e-01
3,4,2,-5.983988e-01,-5.897523e-02,7.990249e-01
3,4,3,-9.043932e-01,-3.216859e-01,2.803409e-01
3,4,4,4.143499e-01,-7.650788e-01,4.929184e-01
3,4,5,8.274356e-01,2.946509e-01,4.780492e-01
3,4,6,-8.096325e-01,-4.274543e-01,-4.022164e-01
3,4,7,6.347257e-01,7.584500e-01,-1.479086e-01
3,4,8,3.671846e-01,-7.963915e-01,4.805581e-01
3,4,9,-1.762808e-01,4.145605e-01,-8.927848e-01
3,5,0,-6.838675e-02,-8.376930e-01,5.418429e-01
3,5,1,-7.016336e-01,-2.145188e-01,6.794793e-01
3,5,2,-8.545151e-01,4.934222e-01,-1.622913e-01
3,5,3,-8.469285e-01,-5.043637e-01,-1.683133e-01
3,5,4,8.477912e-01,3.359621e-01,4.103407e-01
3,5,5,5.386801e-01,-2.695506e-01,-7.982270e-01
3,5,6,-4.359003e-02,9.972935e-01,-5.920736e-02
3,5,7,4.429593e-01,-7.162859e-01,-5.391860e-01
3,5,8,3.400930e-01,6.611919e-01,-6.687018e-01
3,5,9,4.575734e-01,8.770138e-01,-1.465377e-01
3,6,0,3.365920e-01,8.114419e-01,-4.777739e-01
3,6,1,3.310206e-01,-2.930436e-01,8.969676e-01
3,6,2,-5.422669e-02,-3.922064e-02,9.977581e-01
3,6,3,-9.022393e-01,-4.287763e-01,-4.598998e-02
3,6,4,9.948278e-01,-8.878673e-02,4.934202e-02
3,6,5,2.289517e-01,2.993228e-01,-9.262759e-01
3,6,6,1.999339e-01,-2.381833e-01,9.504184e-01
3,6,7,1.077489e-01,-2.389823e-01,-9.650273e-01
3,6,8,8.737073e-04,6.532777e-01,-7.571178e-01
3,6,9,7.980767e-02,4.754263e-01,-8.761282e-01
3,7,0,-3.242757e-01,2.717574e-01,9.060867e-01
3,7,1,-2.440385e-01,-9.179675e-01,3.126993e-01
3,7,2,8.323948e-02,-9.714430e-01,-2.221929e-01
3,7,3,-1.018940e-01,-5.397914e-01,-8.356093e-01
3,7,4,-4.791153e-01,5.986371e-01,6.419362e-01
3,7,5,-2.681707e-01,2.459405e-01,9.314493e-01
3,7,6,4.048626e-02,9.991473e-01,-8.097819e-03
3,7,7,4.784211e-01,-8.733367e-01,9.163139e-02
3,7,8,-8.778166e-01,-8.509261e-02,4.713781e-01
3,7,9,-6.304340e-02,-2.975207e-02,-9.975672e-01
3,8,0,-3.545758e-01,9.265227e-01,1.258242e-01
3,8,1,8.552310e-01,4.957970e-01,1.508817e-01
3,8,2,7.339048e-01,4.970091e-01,4.629964e-01
3,8,3,-1.095562e-01,-6.534637e-01,-7.489877e-01
3,8,4,-9.405198e-01,2.697699e-01,2.065110e-01
3,8,5,-9.713426e-01,-2.086871e-01,1.137688e-01
3,8,6,-8.746090e-01,-3.055803e-01,3.764038e-01
3,8,7,7.712664e-01,2.358167e-01,5.912179e-01
3,8,8,6.106558e-01,3.518515e-01,7.094364e-01
3,8,9,2.293588e-01,-4.790183e-01,8.473110e-01
3,9,0,2.338263e-01,-9.536645e-01,1.893393e-01
3,9,1,-4.337604e-01,3.772733e-01,8.182401e-01
3,9,2,-4.041736e-01,-8.523179e-01,-3.319607e-01
3,9,3,4.051213e-01,9.497623e-02,9.093163e-01
3,9,4,2.840716e-01,-8.477321e-01,-4.479437e-01
3,9,5,6.646644e-01,5.018631e-01,5.534932e-01
3,9,6,7.276150e-01,2.813986e-01,6.256127e-01
3,9,7,4.422887e-01,5.895106e-01,6.759127e-01
3,9,8,6.861760e-01,2.492400e-02,7.270085e-01
3,9,9,9.240684e-01,-2.755303e-01,-2.649162e-01
4,0,0,-3.757928e-01,4.756017e-01,-7.953507e-01
4,0,1,-2.699093e-01,3.799501e-01,-8.847525e-01
4,0,2,5.441152e-01,-5.117983e-01,6.648317e-01
4,0,3,-6.885629e-01,6.689341e-01,2.800148e-01
4,0,4,5.055000e-02,-8.966959e-02,-9.946879e-01
4,0,5,3.056604e-02,3.812954e-01,-9.239478e-01
4,0,6,7.523121e-01,1.111778e-01,-6.493582e-01
4,0,7,-9.588677e-01,6.098548e-02,2.772248e-01
4,0,8,8.888843e-01,-2.513760e-01,-3.830075e-01
4,0,9,1.043302e-01,6.182282e-01,-7.790437e-01
4,1,0,-6.734202e-02,-2.556410e-01,-9.644235e-01
4,1,1,-9.523245e-01,-1.373350e-01,2.724281e-01
4,1,2,-7.061947e-01,-6.291028e-01,3.248364e-01
4,1,3,-3.535223e-01,8.544863e-01,-3.806248e-01
4,1,4,-7.794462e-02,9.076313e-01,-4.124682e-01
4,1,5,1.281544e-01,-3.332974e-01,9.340714e-01
4,1,6,-6.725285e-01,7.212293e-01,1.659330e-01
4,1,7,-9.227307e-01,1.774807e-01,3.421531e-01
4,1,8,-7.478661e-01,-1.376809e-01,6.494153e-01
4,1,9,4.390053e-01,5.385681e-01,-7.191792e-01
4,2,0,6.948916e-01,7.083101e-01,-1.241868e-01
4,2,1,-7.420610e-01,-3.026292e-01,5.981313e-01
4,2,2,-9.095571e-01,1.609122e-01,3.831621e-01
4,2,3,5.160834e-01,-8.391845e-01,1.715437e-01
4,2,4,-7.314407e-01,6.267052e-01,-2.687659e-01
4,2,5,2.710644e-01,2.127303e-01,-9.387598e-01
4,2,6,-5.439582e-01,4.947319e-01,-6.777535e-01
4,2,7,-8.631236e-02,9.961573e-01,-1.486104e-02
4,2,8,3.524646e-01,-7.624255e-01,5.426565e-01
4,2,9,-1.833409e-01,5.860504e-01,-7.892598e-01
4,3,0,-9.753367e-01,-1.101163e-01,1.912920e-01
4,3,1,-9.162019e-01,-3.403500e-01,2.115087e-01
4,3,2,-9.657111e-01,2.492256e-01,-7.272329e-02
4,3,3,-7.184934e-01,6.901534e-01,-8.634571e-02
4,3,4,-2.191075e-01,9.444991e-01,2.447719e-01
4,3,5,7.967767e-01,1.895433e-01,5.737772e-01
4,3,6,6.301766e-01,-1.773374e-01,7.559292e-01
4,3,7,3.348176e-01,-9.030917e-01,2.689286e-01
4,3,8,-8.649684e-01,-4.897813e-01,-1.092889e-01
4,3,9,-9.865329e-01,-1.015041e-01,-1.282568e-01
4,4,0,-6.510768e-01,5.555544e-01,5.171637e-01
4,4,1,-5.352373e-01,-6.935301e-01,4.822209e-01
